Date,Open,High,Low,Close,Volume
2018-11-07,24.185,24.2675,24.0625,24.0825,117904.0
2018-11-08,24.04,24.045,23.95,24.035,35624.0
2018-11-09,23.9425,23.9725,23.73,23.7475,184716.0
2018-11-12,23.655,23.695,23.61,23.6275,28229.0
2018-11-13,23.6,23.63,23.5025,23.62,131808.0
2018-11-14,23.575,23.605,23.51,23.6,110172.0
2018-11-15,23.7775,23.855,23.7,23.81,127498.0
2018-11-16,23.8525,24.04,23.8525,23.9575,120521.0
2018-11-19,23.95,24.0125,23.915,24.0125,66317.0
2018-11-20,24.0475,24.1,23.955,24.015,138172.0
2018-11-21,24.005,24.135,23.99,24.085,117064.0
2018-11-22,24.0875,24.11,24.075,24.0925,225695.0
2018-11-23,24.02,24.02,23.95,24.0125,257973.0
2018-11-26,24.08,24.1,23.99,24.0,525108.0
2018-11-27,23.945,24.03,23.805,23.805,163388.0
2018-11-28,23.81,23.8275,23.77,23.8275,66568.0
2018-11-29,24.0525,24.11,24.02,24.0475,180619.0
2018-11-30,24.025,24.025,23.89,23.9525,79987.0
2018-12-03,24.165,24.225,24.1,24.2225,178084.0
2018-12-04,24.2725,24.36,24.27,24.3175,70909.0
2018-12-05,24.2075,24.3075,24.2075,24.275,245943.0
2018-12-06,24.22,24.395,24.22,24.335,185190.0
2018-12-07,24.3475,24.4625,24.3325,24.455,240233.0
2018-12-10,24.485,24.5,24.4025,24.45,9204666.0
2018-12-11,24.4725,24.5075,24.39,24.3925,1279386.0
2018-12-12,24.375,24.47,24.375,24.4475,98470.0
2018-12-13,24.45,24.45,24.335,24.375,111834.0
2018-12-14,24.2925,24.325,24.2,24.325,578566.0
2018-12-17,24.3025,24.4,24.285,24.39,65819.0
2018-12-18,24.4775,24.53,24.45,24.4875,183450.0
2018-12-19,24.5275,24.68,24.475,24.6275,6100209.0
2018-12-20,24.495,24.76,24.4925,24.685,326189.0
2018-12-21,24.7525,24.79,24.6425,24.7075,628742.0
2018-12-24,24.6625,24.795,24.6625,24.7575,13937.0
2018-12-27,24.9125,25.045,24.88,25.0025,65907.0
2018-12-28,25.1275,25.15,25.03,25.075,42228.0
2018-12-31,25.1375,25.2,25.12,25.1725,63068.0
2019-01-02,25.395,25.395,25.1675,25.245,628142.0
2019-01-03,25.3075,25.41,25.195,25.3125,515174.0
2019-01-04,25.395,25.405,25.07,25.1825,346225.0
2019-01-07,25.345,25.4,25.2525,25.2575,1105950.0
2019-01-08,25.175,25.22,25.105,25.21,804365.0
2019-01-09,25.16,25.335,25.115,25.305,214820.0
2019-01-10,25.4175,25.445,25.275,25.28,258155.0
2019-01-11,25.375,25.3925,25.25,25.295,44327.0
2019-01-14,25.365,25.4175,25.27,25.3175,177165.0
2019-01-15,25.2875,25.39,25.225,25.275,663928.0
2019-01-16,25.2925,25.3975,25.275,25.3975,243706.0
2019-01-17,25.3575,25.4,25.29,25.34,360225.0
2019-01-18,25.3025,25.3025,25.155,25.165,35931.0
2019-01-21,25.1475,25.1475,25.05,25.1125,392633.0
2019-01-22,25.13,25.1975,25.1075,25.1325,440431.0
2019-01-23,25.1875,25.23,25.0925,25.2,248096.0
2019-01-24,25.1125,25.19,25.07,25.17,421526.0
2019-01-25,25.1975,25.505,25.1625,25.485,244458.0
2019-01-28,25.52,25.565,25.4525,25.5625,232144.0
2019-01-29,25.64,25.72,25.62,25.6875,116989.0
2019-01-30,25.7825,25.805,25.69,25.7275,116408.0
2019-01-31,25.9025,26.0,25.895,25.925,478233.0
