Date,Open,High,Low,Close,Volume
2019-03-12,243.05,243.6,242.296,242.8,14638.0
2019-03-13,242.76,244.55,242.61,244.17,17504.0
2019-03-14,244.27,244.61,243.46,244.13,27992.0
2019-03-15,244.37,245.41,243.47,245.17,37919.0
2019-03-18,245.22,245.3,244.2,244.64,16276.0
2019-03-19,245.88,246.69,245.3,246.29,29727.0
2019-03-20,245.08,245.6,243.3,243.3,53015.0
2019-03-21,242.55,246.37,242.085,245.97,43260.0
2019-03-22,245.77,247.354,243.99,244.42,113369.0
2019-03-25,241.9,243.61,241.78,242.68,66759.0
2019-03-26,243.7,246.12,243.53,244.78,49259.0
2019-03-27,246.31,246.31,243.26,244.18,49663.0
2019-03-28,244.71,246.53,244.7,245.34,46102.0
2019-03-29,246.92,247.59,244.21,247.37,80512.0
2019-04-01,249.61,250.72,249.09,250.2,32370.0
2019-04-02,250.99,251.689,250.88,251.3,25269.0
2019-04-03,251.75,252.22,250.82,252.11,58894.0
2019-04-04,251.15,252.316,250.99,251.48,17702.0
2019-04-05,252.57,253.28,251.8,253.02,28427.0
2019-04-08,253.07,253.07,251.04,252.04,38337.0
2019-04-09,252.21,252.24,250.49,251.01,13118.0
2019-04-10,251.3,252.16,251.0,251.55,41805.0
2019-04-11,251.81,252.548,251.33,252.06,40148.0
2019-04-12,252.25,252.79,251.57,251.92,20382.0
2019-04-15,252.14,252.8,251.89,252.17,23426.0
2019-04-16,252.42,253.85,252.42,253.18,25790.0
2019-04-17,253.37,253.92,252.14,252.14,28194.0
2019-04-18,250.88,254.41,250.88,253.36,16450.0
2019-04-23,254.75,256.95,253.73,256.95,17516.0
2019-04-24,257.19,258.1,256.75,258.1,24869.0
2019-04-25,258.7,259.12,256.78,258.65,36580.0
2019-04-26,258.36,258.911,257.09,258.8,39533.0
2019-04-29,259.26,259.55,258.683,259.04,20724.0
2019-04-30,258.67,258.67,256.486,257.16,82233.0
2019-05-02,257.0,257.7,255.6,255.96,106663.0
2019-05-03,257.44,258.491,256.82,258.04,33608.0
2019-05-06,254.91,256.63,253.82,256.19,63158.0
2019-05-07,256.65,256.79,253.42,254.05,92825.0
2019-05-08,253.84,254.21,251.8,253.16,146148.0
2019-05-09,251.64,252.14,247.97,248.72,59538.0
2019-05-10,251.27,251.61,247.25,247.58,66800.0
2019-05-13,249.96,249.97,244.99,246.28,87625.0
2019-05-14,247.1,249.92,246.44,249.71,59543.0
2019-05-15,249.67,250.59,246.73,250.37,78149.0
2019-05-16,250.01,254.33,249.431,254.23,86309.0
2019-05-17,252.57,254.47,251.11,253.83,75778.0
2019-05-20,253.2,253.2,249.767,250.88,125251.0
2019-05-21,251.87,253.0,251.17,252.43,47377.0
2019-05-22,252.44,252.58,250.888,252.19,60810.0
2019-05-23,251.22,251.22,248.2,248.61,84435.0
2019-05-24,248.83,249.96,247.82,248.32,32274.0
2019-05-27,248.84,249.459,248.67,248.95,90243.0
2019-05-28,249.58,249.83,247.441,247.441,49852.0
2019-05-29,246.074,246.59,245.5,246.15,53096.0
2019-05-30,246.72,247.69,246.205,246.473,12225.0
2019-05-31,244.39,244.52,242.6,242.6,53524.0
2019-06-03,241.77,242.95,239.8,239.8,108803.0
2019-06-04,241.11,244.8,240.07,244.8,41299.0
2019-06-05,245.17,248.0,245.0,248.0,53979.0
2019-06-06,248.0,248.9,246.4,248.4,54533.0
2019-06-07,249.26,250.71,247.79,249.761,34946.0
2019-06-10,251.122,252.516,251.073,251.7,6601.0
2019-06-11,252.25,253.437,251.0,251.0,30708.0
2019-06-12,250.26,251.5,250.056,251.295,40663.0
2019-06-13,251.09,253.1,250.88,252.15,31285.0
2019-06-14,252.2,254.1,252.0,254.1,28847.0
2019-06-17,254.68,254.68,253.2,253.93,16647.0
2019-06-18,253.69,258.26,253.0,256.6,48851.0
2019-06-19,257.55,257.55,256.27,257.15,39162.0
2019-06-20,257.61,258.21,256.76,258.15,34403.0
2019-06-21,257.0,258.11,255.9,255.9,30425.0
2019-06-24,256.25,256.25,255.16,255.44,38757.0
2019-06-25,254.65,255.1,253.77,254.1,30839.0
2019-06-26,253.42,254.61,252.98,253.12,13808.0
2019-06-27,254.02,254.11,252.51,253.2,43428.0
2019-06-28,253.84,254.43,253.61,254.16,20967.0
2019-07-01,259.0,259.24,258.0,258.45,56746.0
2019-07-02,259.34,259.34,258.005,258.42,27464.0
2019-07-03,259.97,261.44,259.97,261.44,26862.0
2019-07-04,261.89,262.39,261.68,262.17,14350.0
2019-07-05,262.28,262.48,261.258,261.93,46142.0
2019-07-08,261.37,262.266,261.35,261.65,17489.0
2019-07-09,261.14,261.88,260.5,261.67,14322.0
2019-07-10,262.07,263.55,261.0,262.15,49212.0
2019-07-11,262.51,263.17,262.348,262.89,26431.0
2019-07-12,262.98,264.0,262.95,263.57,10684.0
2019-07-15,264.02,264.42,263.62,263.9,30735.0
2019-07-16,264.54,265.402,264.17,264.92,35209.0
2019-07-17,264.77,264.85,262.86,263.18,10655.0
2019-07-18,261.11,262.5,261.009,261.61,10997.0
2019-07-19,263.05,264.104,263.031,263.6,35229.0
2019-07-22,261.81,262.8,261.81,262.02,37839.0
2019-07-23,263.74,265.12,263.538,264.54,24381.0
2019-07-24,265.76,266.501,265.29,266.06,15910.0
2019-07-25,267.93,268.681,265.0,266.02,51994.0
2019-07-26,266.99,268.16,266.588,268.1,33419.0
2019-07-29,267.63,268.66,267.34,267.59,17684.0
2019-07-30,268.2,268.2,265.86,266.83,39969.0
2019-07-31,267.32,267.9,266.58,267.25,26365.0
